Start Stadtteil,Anzahl Starts,Ziel Stadtteil,Anzahl Ziele
Innenstadt-West,2258,Innenstadt-West,2258
Hagsfeld,534,Hagsfeld,534
Oststadt,473,Oststadt,473
Stupferich,340,Stupferich,340
Südweststadt,261,Südweststadt,261
Durlach,231,Durlach,231
Grötzingen,224,Grötzingen,224
Weststadt,216,Weststadt,216
Südstadt,162,Südstadt,162
Neureut,159,Neureut,159
Mühlburg,136,Mühlburg,136
Rintheim,113,Rintheim,113
Nordstadt,110,Nordstadt,110
Weiherfeld-Dammerstock,99,Weiherfeld-Dammerstock,99
Palmbach,95,Palmbach,95
Grünwettersbach,65,Grünwettersbach,65
Rüppurr,60,Rüppurr,60
Nordweststadt,59,Nordweststadt,59
Waldstadt,58,Waldstadt,58
Daxlanden,57,Daxlanden,57
Knielingen,55,Knielingen,55
Oberreut,54,Oberreut,54
Innenstadt-Ost,53,Innenstadt-Ost,53
Hohenwettersbach,51,Hohenwettersbach,51
Wolfartsweier,50,Wolfartsweier,50
Beiertheim-Bulach,40,Beiertheim-Bulach,40
Grünwinkel,40,Grünwinkel,40
